tanggal,stasiun,pm10,so2,co,o3,no2,max,critical,categori
2010-06-10,-1.8240723704053186,1.051334327412245,-0.3200181640891943,1.4543065967273041,-1.1683790369311842,1.421030225234665,-0.352566692232188,0.6643491177041696,-0.4252116742375158
2010-06-11,-1.8240723704053186,-0.17405790697754756,-0.4838854981798411,0.32180798471402877,-1.3521367710970558,-0.4746463117549891,-0.9696035086689583,0.6643491177041696,-0.4252116742375158
2010-06-12,-1.8240723704053186,0.0839194055255667,-0.5658191652251645,0.8444996517970789,-1.4571411906204108,-0.6642139654539545,-0.8397010209980592,0.6643491177041696,-0.4252116742375158
2010-06-14,-1.8240723704053186,-0.49652954760644036,-0.4019518311345177,0.1475774290196787,-1.2996345613353781,-0.4746463117549891,-1.131981618257582,0.6643491177041696,-0.4252116742375158
2010-06-15,-1.8240723704053186,-0.36754089135488327,-0.5658191652251645,0.40892326256120376,-1.2471323515737005,0.6627596104388034,-1.0670303744221326,0.6643491177041696,-0.4252116742375158
2010-06-18,-1.8240723704053186,0.7288626867833523,-0.4838854981798411,1.8027677081160043,-0.11833484169763292,2.368868493729492,-0.5149448018208117,0.6643491177041696,-0.4252116742375158
2010-06-19,-1.8240723704053186,-0.23855223510332613,-1.057421167497105,0.6702690961027289,-0.19708815634014928,1.8001655326325958,-0.612371667573986,-0.6545792777379317,-0.4252116742375158
2010-06-20,-1.8240723704053186,-0.8834955163611118,-0.9754875004517816,-0.5493447937577215,-1.3258856662162168,-1.422484580249816,-1.3268353497639305,0.6643491177041696,-2.176083274039051
2010-06-21,-1.8240723704053186,-0.7545068601095546,-0.7296864993158113,0.1475774290196787,-1.3258856662162168,-0.6642139654539545,-1.2618841059284809,0.6643491177041696,-0.4252116742375158
2010-06-22,-1.8240723704053186,-0.30304656322910467,-0.8116201663611348,0.5831538182555538,-0.9846213027653128,0.8523272641377687,-1.0345547525044076,0.6643491177041696,-0.4252116742375158
2010-06-23,-1.8240723704053186,0.0839194055255667,-0.8116201663611348,0.23469270686685373,-0.9846213027653128,1.2314625715356995,-0.8397010209980592,0.6643491177041696,-0.4252116742375158
2010-06-26,-1.8240723704053186,-0.4320352194806618,-0.647752832270488,0.06046215117250368,-0.9058679881227965,1.041894917836734,-1.0995059963398572,0.6643491177041696,-0.4252116742375158
2010-06-27,-1.8240723704053186,0.40639104615445953,-0.7296864993158113,1.4543065967273041,-0.6171058344335698,1.6105978789336304,-0.6773229114094355,0.6643491177041696,-0.4252116742375158
2010-06-28,-1.8240723704053186,-0.17405790697754756,-0.9754875004517816,0.931614929644254,-1.1158768271695068,0.47319195673983794,-0.9696035086689583,0.6643491177041696,-0.4252116742375158
2010-06-29,-1.8240723704053186,0.14841373365134528,-0.8116201663611348,0.40892326256120376,-1.194630141812023,-0.4746463117549891,-0.8072253990803345,0.6643491177041696,-0.4252116742375158
2010-06-30,-1.8240723704053186,-0.8190011882353332,-0.8116201663611348,-0.02665312667467135,-1.4833922955012497,-0.85378161915292,-1.2943597278462058,0.6643491177041696,-2.176083274039051
2010-07-01,-1.8240723704053186,-0.49652954760644036,-0.4838854981798411,-0.37511423806337146,-1.3521367710970558,-0.85378161915292,-1.131981618257582,0.6643491177041696,-0.4252116742375158
2010-07-02,-1.8240723704053186,-0.045069250725990426,-0.4019518311345177,0.6702690961027289,-0.32834368074434317,0.47319195673983794,-0.7747497771626097,-0.6545792777379317,-0.4252116742375158
2010-07-03,-1.8240723704053186,0.0839194055255667,-0.9754875004517816,0.40892326256120376,-0.06583263193595536,0.6627596104388034,-0.4499935579853623,-0.6545792777379317,-0.4252116742375158
2010-07-04,-1.8240723704053186,-0.4320352194806618,-1.1393548345424283,1.4543065967273041,-0.722110253956925,1.2314625715356995,-1.0995059963398572,0.6643491177041696,-0.4252116742375158
2010-07-05,-1.8240723704053186,-0.5610238757322189,-0.4838854981798411,0.06046215117250368,-1.1158768271695068,-0.4746463117549891,-1.1644572401753066,0.6643491177041696,-0.4252116742375158
2010-07-06,-1.8240723704053186,-0.49652954760644036,-0.5658191652251645,0.40892326256120376,-1.1421279320503455,0.47319195673983794,-1.131981618257582,0.6643491177041696,-0.4252116742375158
2010-07-07,-1.8240723704053186,0.019425077399788142,-0.647752832270488,0.6702690961027289,-1.0896257222886678,0.6627596104388034,-0.872176642915784,0.6643491177041696,-0.4252116742375158
2010-07-09,-1.8240723704053186,-0.7545068601095546,-0.8935538334064581,0.40892326256120376,-1.0371235125269904,0.6627596104388034,-1.2618841059284809,0.6643491177041696,-0.4252116742375158
2010-07-10,-1.8240723704053186,-0.49652954760644036,-0.8935538334064581,1.2800760410329541,-1.1683790369311842,0.6627596104388034,-1.131981618257582,0.6643491177041696,-0.4252116742375158
2010-07-11,-1.8240723704053186,-0.30304656322910467,-0.8116201663611348,1.192960763185779,-1.194630141812023,0.28362430304087255,-1.0345547525044076,0.6643491177041696,-0.4252116742375158
2010-07-12,-1.8240723704053186,-0.10956357885176898,-0.8935538334064581,1.192960763185779,-0.38084589050602075,2.368868493729492,-0.8397010209980592,-0.6545792777379317,-0.4252116742375158
2010-07-13,-1.8240723704053186,0.21290806177712385,-0.9754875004517816,0.5831538182555538,-1.194630141812023,0.8523272641377687,-0.7747497771626097,0.6643491177041696,-0.4252116742375158
2010-07-14,-1.8240723704053186,-0.10956357885176898,-0.7296864993158113,0.6702690961027289,-1.2733834564545394,0.8523272641377687,-0.9371278867512335,0.6643491177041696,-0.4252116742375158
2010-07-15,-1.8240723704053186,0.019425077399788142,-0.8116201663611348,0.1475774290196787,-1.2471323515737005,-0.2850786580560237,-0.872176642915784,0.6643491177041696,-0.4252116742375158
2010-07-16,-1.8240723704053186,0.019425077399788142,-0.8116201663611348,0.8444996517970789,-1.2471323515737005,0.8523272641377687,-0.872176642915784,0.6643491177041696,-0.4252116742375158
2010-07-17,-1.8240723704053186,1.1803229836638023,-0.5658191652251645,1.018730207491429,-0.9321190930036352,1.2314625715356995,-0.2876154483967385,0.6643491177041696,-0.4252116742375158
2010-07-18,-1.8240723704053186,-0.10956357885176898,-0.8935538334064581,0.32180798471402877,-0.8796168832419576,1.2314625715356995,-0.9371278867512335,0.6643491177041696,-0.4252116742375158
2010-07-19,-1.8240723704053186,-0.6255182038579975,-1.057421167497105,0.4960385404083788,-1.0896257222886678,0.8523272641377687,-1.1969328620930315,0.6643491177041696,-0.4252116742375158
2010-07-20,-1.8240723704053186,-0.6900125319837761,-0.8116201663611348,0.931614929644254,-0.6433569393144086,1.9897331863315613,-1.1644572401753066,-0.6545792777379317,-0.4252116742375158
2010-07-21,-1.8240723704053186,-0.17405790697754756,-0.8116201663611348,1.018730207491429,-1.0371235125269904,1.041894917836734,-0.9696035086689583,0.6643491177041696,-0.4252116742375158
2010-07-22,-1.8240723704053186,-0.045069250725990426,-0.7296864993158113,0.8444996517970789,-0.4858503100293759,1.041894917836734,-0.9046522648335087,0.6643491177041696,-0.4252116742375158
2010-07-23,-1.8240723704053186,0.14841373365134528,-0.15615082999854749,0.5831538182555538,-0.8533657783611188,0.6627596104388034,-0.8072253990803345,0.6643491177041696,-0.4252116742375158
2010-07-24,-1.8240723704053186,-0.49652954760644036,-0.8116201663611348,0.06046215117250368,-0.8796168832419576,0.09405664934190712,-1.131981618257582,0.6643491177041696,-0.4252116742375158
2010-07-25,-1.8240723704053186,-0.17405790697754756,-0.8935538334064581,-0.2008836823690214,-0.354594785625182,0.09405664934190712,-0.8072253990803345,-0.6545792777379317,-0.4252116742375158
2010-07-26,-1.8240723704053186,-0.045069250725990426,-0.8116201663611348,0.1475774290196787,-1.0108724076461515,-0.0955110043570583,-0.9046522648335087,0.6643491177041696,-0.4252116742375158
2010-07-27,-1.8240723704053186,-0.8834955163611118,-1.1393548345424283,0.1475774290196787,-1.2996345613353781,-1.0433492728518854,-1.3268353497639305,0.6643491177041696,-2.176083274039051
2010-07-28,-1.8240723704053186,-0.36754089135488327,-0.4019518311345177,1.2800760410329541,-0.5121014149102147,1.421030225234665,-1.002079130586683,-0.6545792777379317,-0.4252116742375158
2010-07-29,-1.8240723704053186,0.019425077399788142,-1.057421167497105,0.931614929644254,-1.0633746174078291,0.6627596104388034,-0.872176642915784,0.6643491177041696,-0.4252116742375158
2010-07-30,-1.8240723704053186,-0.9479898444868903,-0.9754875004517816,0.1475774290196787,-1.4833922955012497,-1.2329169265508508,-1.3593109716816552,0.6643491177041696,-2.176083274039051
2010-07-31,-1.8240723704053186,-0.8190011882353332,-0.8935538334064581,-0.7235753494520716,-1.4046389808587334,-1.2329169265508508,-1.2943597278462058,0.6643491177041696,-2.176083274039051
2010-08-01,-1.8240723704053186,-0.9479898444868903,-1.2212885015877517,-0.8978059051464216,-0.8271146734802801,1.6105978789336304,-1.3593109716816552,0.6643491177041696,-2.176083274039051
2010-08-02,-1.8240723704053186,-0.36754089135488327,-0.9754875004517816,0.5831538182555538,-0.5646036246718923,2.368868493729492,-1.0670303744221326,0.6643491177041696,-0.4252116742375158
2010-08-03,-1.8240723704053186,-0.10956357885176898,-1.1393548345424283,0.1475774290196787,-0.8008635685994413,0.09405664934190712,-0.9371278867512335,0.6643491177041696,-0.4252116742375158
2010-08-05,-1.8240723704053186,0.8578513430349095,-0.8935538334064581,-2.552996184242747,-0.590854729552731,1.8001655326325958,-0.4499935579853623,0.6643491177041696,-0.4252116742375158
2010-08-06,-1.8240723704053186,-0.17405790697754756,-0.8116201663611348,0.7573843739499039,-0.5121014149102147,0.09405664934190712,-0.9696035086689583,0.6643491177041696,-0.4252116742375158
2010-08-08,-1.8240723704053186,-0.17405790697754756,-1.2212885015877517,1.105845485338604,-0.1445859465784717,0.47319195673983794,-0.5474204237385365,-0.6545792777379317,-0.4252116742375158
2010-08-09,-1.8240723704053186,-0.10956357885176898,-0.8935538334064581,0.931614929644254,-0.039581527055116576,1.8001655326325958,-0.4175179360676375,-0.6545792777379317,-0.4252116742375158
2010-08-10,-1.8240723704053186,0.019425077399788142,-1.057421167497105,0.5831538182555538,-1.1421279320503455,0.6627596104388034,-0.872176642915784,0.6643491177041696,-0.4252116742375158
2010-08-13,-1.8240723704053186,-0.5610238757322189,-0.8935538334064581,-0.8106906272992466,-1.2471323515737005,-1.422484580249816,-1.1644572401753066,0.6643491177041696,-0.4252116742375158
2010-08-14,-1.8240723704053186,-1.2704614851157832,-0.8935538334064581,0.32180798471402877,-1.3258856662162168,-1.9911875413467124,-1.521689081270279,0.6643491177041696,-2.176083274039051
2010-08-15,-1.8240723704053186,-0.6255182038579975,-0.9754875004517816,-0.2008836823690214,-0.9058679881227965,-1.0433492728518854,-1.1969328620930315,0.6643491177041696,-0.4252116742375158
2010-08-16,-1.8240723704053186,-0.17405790697754756,-0.8116201663611348,0.40892326256120376,-1.0896257222886678,1.6105978789336304,-0.9696035086689583,0.6643491177041696,-0.4252116742375158
2010-08-17,-1.8240723704053186,-0.5610238757322189,-1.057421167497105,1.192960763185779,-0.8533657783611188,-0.2850786580560237,-1.1644572401753066,0.6643491177041696,-0.4252116742375158
2010-08-18,-1.8240723704053186,-0.17405790697754756,-0.9754875004517816,1.367191318880129,-0.11833484169763292,2.368868493729492,-0.5149448018208117,-0.6545792777379317,-0.4252116742375158
2010-08-19,-1.8240723704053186,-1.5284387976188973,-1.2212885015877517,0.931614929644254,-1.1683790369311842,1.8001655326325958,-1.6191159470234533,-1.973507673180033,-2.176083274039051
2010-08-20,-1.8240723704053186,-1.2059671569900046,-0.8116201663611348,0.5831538182555538,-1.2996345613353781,-0.4746463117549891,-1.4892134593525541,0.6643491177041696,-2.176083274039051
2010-08-21,-1.8240723704053186,-0.6900125319837761,-1.057421167497105,1.367191318880129,-1.2733834564545394,-0.2850786580560237,-1.2294084840107562,0.6643491177041696,-0.4252116742375158
2010-08-22,-1.8240723704053186,-0.9479898444868903,-0.7296864993158113,-0.11376840452184638,-0.19708815634014928,0.8523272641377687,-0.612371667573986,-0.6545792777379317,-0.4252116742375158
2010-08-23,-1.8240723704053186,0.14841373365134528,-0.8116201663611348,0.40892326256120376,-0.8008635685994413,-0.0955110043570583,-0.8072253990803345,0.6643491177041696,-0.4252116742375158
2010-08-24,-1.8240723704053186,-0.7545068601095546,-0.7296864993158113,-0.5493447937577215,-0.9321190930036352,-0.85378161915292,-1.2618841059284809,0.6643491177041696,-0.4252116742375158
2010-08-26,-1.8240723704053186,-1.141472828864226,-0.9754875004517816,-0.37511423806337146,-1.194630141812023,0.09405664934190712,-1.4567378374348294,0.6643491177041696,-2.176083274039051
2010-08-27,-1.8240723704053186,-0.8834955163611118,-0.647752832270488,0.32180798471402877,-1.1158768271695068,-0.2850786580560237,-1.3268353497639305,0.6643491177041696,-2.176083274039051
2010-08-28,-1.8240723704053186,-0.9479898444868903,-0.8116201663611348,1.367191318880129,-0.3020925758635044,0.6627596104388034,-0.7422741552448849,-0.6545792777379317,-0.4252116742375158
2010-08-29,-1.8240723704053186,-0.23855223510332613,-0.3200181640891943,0.8444996517970789,-0.22333926122098804,0.6627596104388034,-0.6448472894917108,-0.6545792777379317,-0.4252116742375158
2010-08-30,-1.8240723704053186,-0.36754089135488327,-0.8116201663611348,-0.6364600716048965,-1.1421279320503455,-0.2850786580560237,-1.0670303744221326,0.6643491177041696,-0.4252116742375158
2010-08-31,-1.8240723704053186,-0.6900125319837761,-0.8935538334064581,-0.2008836823690214,-1.1421279320503455,-0.4746463117549891,-1.2294084840107562,0.6643491177041696,-0.4252116742375158
2010-09-01,-1.8240723704053186,-0.6255182038579975,-0.8935538334064581,-0.11376840452184638,-0.9321190930036352,-0.0955110043570583,-1.1969328620930315,0.6643491177041696,-0.4252116742375158
2010-09-02,-1.8240723704053186,-0.4320352194806618,-0.8116201663611348,0.4960385404083788,-0.9058679881227965,1.2314625715356995,-1.0995059963398572,0.6643491177041696,-0.4252116742375158
2010-09-03,-1.8240723704053186,-0.6255182038579975,-0.8935538334064581,0.8444996517970789,-0.6958591490760861,1.041894917836734,-1.1969328620930315,0.6643491177041696,-0.4252116742375158
2010-09-04,-1.8240723704053186,-1.012484172612669,-0.647752832270488,0.23469270686685373,-0.9058679881227965,0.8523272641377687,-1.39178659359938,0.6643491177041696,-2.176083274039051
2010-09-05,-1.8240723704053186,-0.9479898444868903,-0.8116201663611348,-0.2879989602161964,-0.6433569393144086,0.09405664934190712,-1.1644572401753066,-0.6545792777379317,-0.4252116742375158
2010-09-06,-1.8240723704053186,-0.7545068601095546,-0.9754875004517816,0.4960385404083788,-1.3783878759778945,0.47319195673983794,-1.2618841059284809,0.6643491177041696,-0.4252116742375158
2010-09-07,-1.8240723704053186,-0.4320352194806618,-0.647752832270488,1.367191318880129,-1.2733834564545394,0.47319195673983794,-1.0995059963398572,0.6643491177041696,-0.4252116742375158
2010-09-08,-1.8240723704053186,-0.8190011882353332,-0.8935538334064581,1.192960763185779,-0.354594785625182,0.8523272641377687,-0.8072253990803345,-0.6545792777379317,-0.4252116742375158
2010-09-09,-1.8240723704053186,-1.592933125744676,-1.3032221686330752,0.23469270686685373,-1.2996345613353781,-1.0433492728518854,-1.6840671908589027,0.6643491177041696,-2.176083274039051
2010-09-10,-1.8240723704053186,-0.7545068601095546,-1.3032221686330752,1.367191318880129,-1.0371235125269904,-0.4746463117549891,-1.2618841059284809,0.6643491177041696,-0.4252116742375158
2010-09-11,-1.8240723704053186,-1.6574274538704545,-1.1393548345424283,-0.37511423806337146,-0.6171058344335698,-0.85378161915292,-1.131981618257582,-0.6545792777379317,-0.4252116742375158
2010-09-12,-1.8240723704053186,-2.4313593913797975,-1.3032221686330752,-0.9849211829935967,-0.7483613588377637,0.09405664934190712,-1.2943597278462058,-0.6545792777379317,-2.176083274039051
2010-09-13,-1.8240723704053186,-2.495853719505576,-1.3851558356783986,-0.9849211829935967,-0.722110253956925,-0.6642139654539545,-1.2618841059284809,-0.6545792777379317,-0.4252116742375158
2010-09-14,-1.8240723704053186,-2.2378764070024615,-1.2212885015877517,-0.2879989602161964,-0.958370197884474,-1.0433492728518854,-1.5541647031880037,-0.6545792777379317,-2.176083274039051
2010-09-15,-1.8240723704053186,-1.7219217819962331,-1.1393548345424283,0.40892326256120376,-0.958370197884474,1.041894917836734,-1.5541647031880037,-0.6545792777379317,-2.176083274039051
2010-09-16,-1.8240723704053186,-1.7219217819962331,-1.2212885015877517,-0.11376840452184638,-1.5096434003820884,-0.4746463117549891,-1.7490184346943523,0.6643491177041696,-2.176083274039051
2010-09-17,-1.8240723704053186,-2.044393422625126,-1.057421167497105,-0.2879989602161964,-0.7746124637186025,-0.0955110043570583,-1.3268353497639305,-0.6545792777379317,-2.176083274039051
2010-09-18,-1.8240723704053186,-0.7545068601095546,-0.8935538334064581,0.23469270686685373,-0.7483613588377637,-0.2850786580560237,-1.2618841059284809,0.6643491177041696,-0.4252116742375158
